t,ax,ay,az
6.55,-0.241,0.875,-0.142
6.56,-0.236,1.082,-0.04
6.57,-0.116,0.838,0.187
6.58,-0.182,0.916,0.089
6.59,-0.331,0.998,-0.099
6.6,-0.23,0.828,-0.121
6.61,-0.205,1.247,0.063
6.62,0.023,0.757,0.108
6.63,-0.289,1.077,0.042
6.64,-0.351,0.811,-0.108
6.65,-0.243,1.092,-0.087
6.66,-0.143,1.042,0.074
6.67,-0.026,0.834,0.099
6.68,-0.293,1.038,-0.002
6.69,-0.312,0.829,-0.106
6.7,-0.235,1.157,-0.061
6.71,-0.05,0.866,0.085
6.72,-0.121,1.018,0.11
6.73,-0.322,0.873,-0.006
6.74,-0.312,1.03,-0.135
6.75,-0.188,1.034,-0.056
6.76,-0.088,0.876,0.104
6.77,-0.189,1.021,0.115
6.78,-0.312,0.816,-0.099
6.79,-0.323,1.137,-0.064
6.8,-0.105,0.879,-0.046
6.81,-0.133,1.041,0.178
6.82,-0.199,0.88,0.057
6.83,-0.386,0.976,-0.09
6.84,-0.194,1.03,-0.131
6.85,-0.151,0.936,0.023
6.86,-0.096,1.071,0.151
6.87,-0.188,0.761,0.018
6.88,-0.359,1.096,-0.125
6.89,-0.209,0.913,-0.047
6.9,-0.125,1.225,0.096
6.91,-0.096,0.724,0.1
6.92,-0.325,1.0,-0.021
6.93,-0.323,0.992,-0.097
6.94,-0.144,0.962,-0.13
6.95,-0.167,1.042,0.103
6.96,-0.142,0.72,0.102
6.97,-0.359,1.155,-0.068
6.98,-0.237,0.814,-0.131
6.99,-0.185,1.122,-0.033
7.0,-0.061,0.844,0.135
7.01,-0.198,0.941,0.11
7.02,-0.318,1.033,-0.126
7.03,-0.264,0.813,-0.123
7.04,-0.171,1.218,0.05
7.05,0.006,0.781,0.123
7.06,-0.278,1.055,0.047
7.07,-0.298,0.843,-0.107
7.08,-0.229,1.092,-0.092
7.09,-0.108,1.029,0.061
7.1,-0.027,0.853,0.12
7.11,-0.323,1.043,0.008
7.12,-0.33,0.813,-0.11
7.13,-0.213,1.212,-0.064
7.14,-0.105,0.818,0.086
7.15,-0.142,1.023,0.114
7.16,-0.3,0.923,-0.028
7.17,-0.267,1.065,-0.113
7.18,-0.197,0.992,-0.074
7.19,-0.077,0.811,0.107
7.2,-0.219,1.073,0.138
7.21,-0.252,0.832,-0.105
7.22,-0.37,1.099,-0.085
7.23,-0.102,0.843,-0.008
7.24,-0.125,1.091,0.17
7.25,-0.164,0.891,0.072
7.26,-0.32,0.989,-0.131
7.27,-0.187,1.043,-0.115
7.28,-0.176,0.948,0.034
7.29,-0.037,1.095,0.125
7.3,-0.158,0.769,0.027
7.31,-0.389,1.091,-0.119
