t,ax,ay,az
7.33,-0.189,0.142,0.084
7.34,-0.272,0.093,0.08
7.35,-0.244,0.083,-0.04
7.36,-0.303,0.029,-0.045
7.37,-0.326,-0.121,0.06
7.38,-0.297,0.086,0.043
7.39,-0.316,0.188,0.08
7.4,-0.205,0.174,-0.019
7.41,-0.162,0.151,-0.105
7.42,-0.131,-0.154,-0.08
7.43,-0.077,-0.389,0.043
7.44,-0.229,-0.237,0.224
7.45,-0.252,-0.056,0.285
7.46,-0.213,0.141,0.166
7.47,-0.273,0.335,-0.022
7.48,-0.266,0.083,-0.106
7.49,-0.346,-0.031,-0.072
7.5,-0.343,-0.05,-0.031
7.51,-0.266,-0.07,0.005
7.52,-0.284,0.128,0.025
7.53,-0.22,0.245,-0.008
7.54,-0.107,0.088,0.026
7.55,-0.104,-0.02,0.056
7.56,-0.152,-0.212,0.11
7.57,-0.297,-0.245,0.113
7.58,-0.242,-0.11,0.114
7.59,-0.239,0.116,0.092
7.6,-0.29,0.254,-0.005
7.61,-0.366,0.236,-0.045
7.62,-0.329,-0.022,-0.028
7.63,-0.277,-0.035,-0.094
7.64,-0.341,-0.111,0.031
7.65,-0.204,-0.151,0.065
7.66,-0.096,0.142,0.044
7.67,-0.069,0.113,0.051
7.68,-0.062,-0.073,0.045
7.69,-0.205,-0.018,0.092
7.7,-0.294,-0.165,0.143
7.71,-0.284,-0.054,0.102
7.72,-0.39,0.159,0.025
7.73,-0.384,0.053,-0.014
7.74,-0.29,0.148,-0.129
7.75,-0.249,0.062,-0.071
7.76,-0.255,-0.125,0.027
7.77,-0.09,-0.084,0.03
7.78,-0.066,-0.001,-0.001
7.79,-0.131,0.052,0.084
